7,Duga is a river of Poland which flows into the eraski Canal .
11,1996-10-24 Frank Erwin Center University of Texas Austin TX is a live album by Dave Matthews Band and is the eleventh volume in the band 's DMBlive series of download-only concert recordings .	( The releases are not given unique album titles . )	The album was recorded at the Frank Erwin Center in Austin Texas on October 24 1996 .
6,Ruddington Hall is a country house standing in the grounds of a beautiful garden in Ruddington Nottingham England .	Ruddington Hall has the distinction of being included in the art work of Nikolaus Pevsner alongside the Elizabethan Wollaton Hall and Newstead Abbey ancestral home of Lord Byron.It is imbued with Pevsner 's classical ethic of calm grandeur and monumental simplicity .	Ruddington Hall has an interesting history which is briefly explained below .
9,The Lesser Koa Finch ( Rhodacanthis flaviceps ) is an extinct species of Hawaiian honeycreeper .
0,Linyi Shansong Biological Products Co.Ltd.is a high-tech enterprise which is engaged in RD manufacture and marketing .	It manufactures natural nutritious functional food and ingredients with modern bioengineering technique and becomes one of the largest soybean further processing companies all over the world.It was listed on the Singapore Exchange in 2005 .
11,Isolation Drills is the twelfth album by Dayton Ohio indie rock group Guided by Voices .	It was their second and final LP released under TVT Records and their second to feature a major rock producer in Rob Schnapf .	The album was also their first to chart on the Billboard Top 200 peaking at # 168 .	Skills Like This was featured on the ESPN Ultimate X Soundtrack compilation album .	Glad Girls was nominated for the High Times Pot Song of the Year award .
3,Andy Comerford ( born 1972 in London England ) is a hurling manager and former player currently embarking on his first season as manager of the Kildare senior inter-county team .	He played hurling with his local club O'Loughlin Gaels and with both the Kilkenny and London senior inter-county team in the 1990s and 2000s .
7,Khan Hhii ( Mongolian : lit .	khan the blueish ) is a mountain of the Uvs Province in Mongolia .	It has elevation of 2928 metres ( 9606 ft ) .
1,Roy J. Wasson High School is the second-oldest high school in District 11 in Colorado Springs Colorado.The Wasson High School campus includes Garry Berry Stadium the primary high school sports venue for District 11.The school 's colors are cardinal and gray and the mascot is the Thunderbird .
9,Cerithiopsis matara is a species of sea snail a gastropod in the family Cerithiopsidae which is known from the United Kingdom Exclusive Economic Zone .	It was described by Dall in 1889 .
12,Never Love A Stranger is a 1958 crime and gangster film that is based on Harold Robbins ' 1948 debut novel with the same title .	The film was shot in black and white starring John Drew Barrymore and Robert Bray and featuring a young Steve McQueen.The noir film is about Frankie Kane ( Barrymore ) who is brought up in a Catholic orphanage .	He befriends a Jewish law student named Martin Cabell ( McQueen ) and becomes romantically involved with Cabell 's sister Julie ( Milan ) .
13,Amstrad Action was a monthly magazine published in the United Kingdom which catered to owners of home computers from the Amstrad CPC range and later the GX4000 console.It was the first magazine published by Chris Anderson 's Future Publishing which with a varied line-up of computing and non-computing related titles has since become one of the foremost magazine publishers in the UK.The publication often abbreviated to AA by staff and readers had the longest lifetime of any Amstrad magazine running from October 1985 until June 1995 and produced 117 issues in total .
2,Irmtraud Morgner ( 22 August 1933 6 May 1990 ) was a German writer best known for works of magical realism concerned predominantly with the role of gender in East German society .
8,Asadabad ( Persian : also Romanized as Asadbd ) is a village in Koleyn Rural District Fashapuyeh District Rey County Tehran Province Iran .	At the 2006 census its existence was noted but its population was not reported .
4,Susana Esther Baca de la Colina ( born Chorrillos Lima Province Peru 24 May 1944 ) is a prominent Peruvian singer-songwriter ; two-times Latin Grammy Award winner .	She has been a key figure in the revival of Afro-Peruvian music.In July 2011 she was named Peru 's Minister of Culture in the Ollanta Humala government .
5,The Gloster IV was a British racing floatplane of the 1920s .	A single-engined biplane the Gloster IV was a development of the earlier Gloster III intended to compete in the 1927 Schneider Trophy race .	One aircraft competed in the race but retired part way through .	The three aircraft built continued to be used as trainers by the High Speed Flight for several years .
12,The Mirror is a 1913 silent film directed by Anthony O'Sullivan .
5,The Mack F series was the third generation of cabover trucks from Mack Trucks .	Its production began in 1962 and ended in 1981 .	It was produced primarily as a set-forward axle truck but a setback axle version was shipped overseas ( from the USA ) .	The cab came in a 50 inch ( 1371.6mm ) day cab ( no sleeper ) .	Sleeper models included a 72 inch ( 1828.8mm ) 80 inch ( 2032mm ) and later a bustle back was added that lengthened the sleeper to 86 inches ( 2184.4mm ) .
2,Steven Lewis Graff is a pianist and teacher of music in New York City .
3,Guido Cappellini ( born 7 September 1959 in Mariano Comense ) is an Italian motorboat racer and the most successful driver of all time in the F1 Powerboat World Championship with ten world titles .	He has also raced in other classes of boat racing notably the Class 1 offshore championship since his retirement from Formula 1 at the end of 2009 .
5,The Kawanishi N1K Kyf ( strong wind Allied reporting name Rex ) was an Imperial Japanese Navy floatplane fighter .	The Kawanishi N1K-J Shiden ( Violet Lightning ) was an Imperial Japanese Navy Air Service land-based version of the N1K .
2,Genesis P-Orridge ( born Neil Andrew Megson ; 22 February 1950 ) later known as Genesis Breyer P-Orridge is an English singer-songwriter musician poet writer and performance artist .	In the latter capacity P-Orridge was the founder of the COUM Transmissions artistic collective which operated from 1969 to 1975 .	As a musician P-Orridge fronted the pioneering industrial band Throbbing Gristle between 1975 and 1981 and then the experimental band Psychic TV from 1981 to 1999 .
3,Aleksandr Koshkyn ( Russian : June 13 1959 Izmaylovo Moscow USSR October 16 2012 Russia ) was a boxer who represented the USSR at the 1980 Summer Olympics in Moscow Soviet Union .	There he won the silver medal in the light middleweight division ( 71 kg ) after being defeated in the final by Armando Martnez of Cuba .	Two years later he won the world title at the World Championships in Munich West Germany .
10,Loricaria azuayensis is a species of flowering plant in the Asteraceae family.It is found only in Ecuador.Its natural habitat is subtropical or tropical high-altitude grassland.It is threatened by habitat loss .
11,The 18 Martial Arts ( Chinese : ; pinyin : Shb Bn Wy ) is Taiwanese American R & B singer-songwriter Wang Leehom 's fourteenth Mandarin studio album .
13,The Innocents is a 1950 play written by William Archibald that was first performed in New York at the Playhouse Theatre on February 1st 1950 .	The cast included Beatrice Straight Isobel Elsom Iris Mann and David Cole .	A subsequent production opened at the Morosco Theatre on October 21 1976 and closed on October 30 1976 after 12 performances .
6,Sutherland Hospital is part of the South Eastern Sydney and Illawarra Area Health Service and is located in Caringbah a southern suburb of Sydney New South Wales Australia .	The hospital has a general medicine general surgery obstetrics and gynaecology paediatrics aged care rehabilitation and psychiatry service .	It is a teaching hospital of the University of New South Wales .
6,Victoria High School is a historic high school building located at Victoria Lunenburg County Virginia .	It was built in 1922-1923 and is a one-story five bay brick building on a raised basement in the Classical Revival style .	The front facade features a pedimented portico with round wooden Doric order columns and square pilasters .	The portico projects from a pavilion that spans the center three bays of the school 's front facade .
6,The Lawyers Building is an office building located at 137 Cadillac Square in downtown Detroit Michigan .	It is also known as the American Title Building .	The building was listed on the National Register of Historic Places in 1982 .
5,The Peugeot 304 is a small family car introduced to the public at the Paris Motor Show in September 1969 by the French car manufacturer Peugeot .	The saloon/sedan disappeared from the Sochaux assembly lines during the summer of 1979 while the break ( estate ) survived until the spring of 1980.Peugeot which had always been a financially prudent company [ citation needed ] saw a gap in the midsize car market in France Italy and the rest of Western Europe .
1,Reading School is a grammar school with academy status for boys located in the English town of Reading .	It traces its history back to the school of Reading Abbey making it one of the oldest schools in England .	There are no tuition fees for day pupils and boarders only pay for food and lodging .
4,William Thomas Pipes ( April 15 1850 October 7 1909 ) was a politician in Nova Scotia Canada .
10,Baccharis angustifolia ( most commonly known as saltwater false willow or just false willow ) is a species of white coloured perennial plant from Asteraceae family that can be found in the United States and Mexico .	The plant is 56 inches ( 130150 mm ) tall and 23 inches ( 5176 mm ) wide .
6,The Oulujoki Church is an evangelical Lutheran church in Kirkkokangas neighbourhood in Oulu .	The wooden church named the Church of the Holy Spirit was built for the former Oulu rural municipality in 19071908 .	It has been designed by architect Victor J. SucksdorffThe interior of the Oulujoki church was modernized in the 1950s but the new look did not please people and the church was reconstituted in the mid1980s .
8,Szapsk [ apsk ] is a village in the administrative district of Gmina Raci within Posk County Masovian Voivodeship in east-central Poland .	It lies approximately 8 kilometres ( 5 mi ) south of Raci 20 km ( 12 mi ) north-west of Posk and 81 km ( 50 mi ) north-west of Warsaw .
13,The Journal of Biomedical Materials Research Part B : Applied Biomaterials is a peer-reviewed scientific journal published by John Wiley & Sons .	It covers design development production and application of biomaterials and medical devices .	Publishing formats are original research papers short reports reviews current concepts special reports and editorials .
3,Kai Johansen ( 23 July 1940 13 May 2007 ) born in Odense was a Danish professional football defender who spent a large proportion of his career playing in Scotland most notably for Rangers.Kai Johansen began his football career in the small club of Korslkke before moving to Boldklubben 1909 in Odense as a striker .	However he was not successful and moved to another of the major clubs in the city Odense Boldklub .
0,The Mongolian Stock Exchange ( MSE ) ( Mongolian : /Mongolyn Khrngiin Birj ) located in Ulan Bator is Mongolia 's sole stock exchange .	It was established in January 1991 by the decree of the Mongolian Government to privatize state-owned assets .	MSE was the world 's best-performing stock market after an increase of 121 percent in 2010 .
6,Ekebyhov Castle is a castle in Sweden .
2,Trisno Ishak more popularly known as Trisno was born on July 18 1978 in Singapore .	He is a musician and a teacher .	In 2000 Trisno came to fame as the lead singer of Urban Xchange which later evolved to Parking Lot Pimp .	Trisno has performed alongside Stacy Orrico Jamie Cullum Jay Sean Missy Higgins and Ben and Joey of The Click Five .	He has also collaborated with Grammy Award winner John Lennon Grammy Award nominee Brian McKnight Mr .
5,The Ford T platform is Ford Motor Company 's large SUV automobile platform .	It is based on the P2 platform used in the company 's pickup trucks .	It is available in rear wheel drive and all wheel drive with V8 engines .
9,Leptotrophon minispinosus is a species of sea snail a marine gastropod mollusk in the family Muricidae the murex snails or rock snails .
3,Ciro Oreste Sirignano ( born 1 October 1985 in Pomigliano d'Arco ) is an Italian football player .	He plays as a defender for Catanzaro 1929 .
3,Kalam Mooniaruck ( born 22 November 1983 ) is an English-born Mauritian footballer who played as a winger .	He played non-League football in England and played two matches for the Mauritius national football team .
2,Jean-Louis Andr Thodore Gricault French pronunciation : [ lwi de teodo eiko ] ( 26 September 1791 26 January 1824 ) was an influential French painter and lithographer known for The Raft of the Medusa and other paintings .	Although he died young he was one of the pioneers of the Romantic movement .
12,The Rift is a 2012 science fiction thriller short film directed by Robert Kouba and written by Robert Kouba Tasha Lowe-Newsome Yuell Newsome and Jonathan Peace .
11,Bird in the Tangle is an album by Brett Detar released on November 9 2010 .
1,The Henri Poincar institute ( or IHP for Institut Henri Poincar ) is a mathematics research institute in the 5th arrondissement of Paris on the Sainte-Genevive Hill close to a number of other higher education institutions such the cole Normale Suprieure ( ENS ) and parts of the Collge de France .	Administratively it operates as an cole interne of the University of Paris VI : Pierre et Marie Curie in association with the Centre national de la recherche scientifique .
11,Skynyrd 's First and ... Last was the original name of the posthumous album first released in 1978 by the rock band Lynyrd Skynyrd .	The original 1978 version of the album is now out of print .	In 1998 it was renamed and re-released as Skynyrd 's First : The Complete Muscle Shoals Album which was expanded to included eight additional tracks six of which were previously unreleased .	As the renamed title suggests the album was recorded at Muscle Shoals Sound Studio in Alabama .
11,Jubilation is the tenth and final studio album by Canadian/American rock group The Band .	Recorded in the spring of 1998 in Levon Helm 's home studio in Woodstock New York it was released on September 15 1998 .	For the first time since the group reformed without guitarist and songwriter Robbie Robertson there were more originals than covers on Jubilation .
12,P.J .	( UK title : New Face in Hell ) is a 1968 crime-drama mystery film from Universal Pictures .	It stars George Peppard Raymond Burr and Gayle Hunnicutt and was directed by John Guillermin .
8,Jangarek-e Bala ( Persian : also Romanized as Jangrek-e Bl ; also known as Jangrek ) is a village in Pir Sohrab Rural District in the Central District of Chabahar County Sistan and Baluchestan Province Iran .	At the 2006 census its population was 216 in 47 families .
1,The Francis W. Parker Charter Essential School ( usually referred to as the Parker Charter School by the public or simply Parker by students ) is a public charter school in Devens Massachusetts that serves students in grades 7 to 12 .	It was established in 1995 under the Massachusetts Education Reform Act of 1993 and currently serves 384 students from 40 surrounding towns in north central Massachusetts including Acton .	Pepperell Concord Lunenburg and Westford .
10,Buddleja colvilei is endemic to the eastern Himalaya ; discovered by Hooker in 1849 he declared it 'the handsomest of all Himalayan shrubs ' The species was awarded the RHS First Class Certificate ( FCC ) in 1896 .
9,Tentam ( 1969-1981 ) was an American Thoroughbred racehorse .	Owned by Charles W. Engelhard Jr. who raced him under his Cragwood Stables banner Tentam won Grade 1 races and on August 11 1973 set a world record for one and one eight miles on turf in winning the Bernard Baruch Handicap at Saratoga Race Course .	[ 1 ] He was then sold for $ 2 million in September to E. P. Taylor whose Windfields Farm owned the supersire Northern Dancer .	E. P .
5,USS N-3 ( SS-55 ) was a N-class coastal defense submarine of the United States Navy .	Her keel was laid down on 31 July 1915 by the Seattle Construction and Drydock Company .	She was launched on 21 February 1917 sponsored by Miss Bertha Coontz daughter of the commandant of Puget Sound Navy Yard and commissioned on 26 September 1917 with Lieutenant William R. Munroe in command .	N-3 was the last submarine constructed in Seattle .
6,Candela Hotel & Residences was a planned 410-foot ( 120 m ) tall skyscraper in Seattle Washington .	Located near the historic Pike Place Market at the intersection of 2nd Avenue and Pike Street it was to have had 36 floors and a design with a smaller midsection than the top and the bottom .	After the bursting of the United States housing bubble the building plans for the hotel were dropped in favor of apartments .
5,The Sikorsky S-64 Skycrane is an American twin-engine heavy-lift helicopter .	It is the civil version of the United States Army 's CH-54 Tarhe .	The S-64 Aircrane is the current production version manufactured by the Erickson Air-Crane company .
10,Asystasia alba is a species of tropical herb in the Acanthaceae family .	It is endemic to Christmas Island an Australian territory in the north-eastern Indian Ocean .	Its specific epithet comes from the Latin alba ( white ) referring to the colour of its flowers .
5,The Avro Canada CF-103 was a proposed Canadian interceptor designed by Avro Canada in the early 1950s as a development and possible replacement of the company 's CF-100 Canuck that was entering service at the time with the Royal Canadian Air Force ( RCAF ) .	Although intended to be capable of flying at transonic speeds the CF-103 only proffered a moderate increase in performance and capability over the CF-100 ; subsequently the aircraft never progressed beyond the mock-up stage .
0,LazerRadio began in Oxnard California on August 5 1991 as KXLM 102.9 FM with a ranchera format .	In February 1994 KXRS 105.7 FM began broadcasting in Riverside County as RadioLazer 's second station .	KXSB 101.7 FM went on the air in September 1995 in Big Bear California.While previous stations had focused on traditional mariachi style music LazerRadio 's next station featured romantic Spanish language music .	KCZN 96.7 FM La Corazon went on the air in April 1998 .
6,The Industrial Building is a high-rise built in 1928 in the Washington Boulevard Historic District of downtown Detroit Michigan .	It is located at 1410 Washington Boulevard and occupies the northeast corner on Grand River Avenue and Washington Boulevard .	The currently residential building stands 22 storeys tall with 21 above-ground floors and one basement level .	Architect Louis Kamper designed the Book Tower ( left ) and the Industrial Building ( right ) both of which are pictured .
9,Mitra alborufa is a species of sea snail a marine gastropod mollusk in the family Mitridae the miters or miter snails .
3,Junaid Zia ( born December 11 1983 in Lahore ) is a Pakistani cricketer who has played List A cricket for the Pakistan national cricket team .	He is a right-handed batsman and a right-arm medium-fast bowler.The son of the Pakistan Cricket Board chairman Tauqir Zia he was first integrated into the Pakistani squad at the World Cup Under-19 tournament in 2002 .
2,Khari James Wynn ( born November 23 1981 ) is an American guitarist and recording artist from Memphis Tennessee.He is best known for his work the jazz-rock genre as well as with American hip hop group Public Enemy .
7,Big Sandy Creek is a river in Texas .
9,Homalattus is a genus of the spider family Salticidae ( jumping spiders ) .
6,The Church of So Miguel do Castelo ( Portuguese : Igreja de So Miguel do Castelo ) is a medieval church in the civil parish of Oliveira do Castelo municipality of Guimares in the northern district of Braga of Portugal .	The church is emblematically linked to the foundation of the Portuguese Kingdom ; legend suggests that it was the sight of the baptism of the young Afonso Henriques .
5,The LSWR C8 class was a class of 4-4-0 express steam locomotives designed by Dugald Drummond for the London and South Western Railway and introduced in 1898 .	According to Marshall they were of orthodox design very much like engines which Drummond had put on the Caledonian .	Marshall gives few other details except to say that they were numbered 290-299 and had 18in x 26in cylinders .	They probably had a short life because little has been published about them .
3,Raymond John Ray Deakin ( 19 June 1959 24 December 2008 ) was an English footballer whose playing position was left-back .	He had a 14-year career in the Football League with Everton Port Vale Bolton Wanderers and Burnley .	He captained Burnley at Wembley in the 1988 Football League Trophy Final .
2,Motokichi Takahashi ( Takahashi Motokichi 6 March 1893 - 28 January 1965 ) was a poet in Taish and Showa period Japan .	He was born in Maebashi city Gunma Prefecture .
4,David ( Dave ) Joseph Kelly ( born 1 July 1962 ) is an Australian politician .	He is the member for the Western Australian Legislative Assembly seat of Bassendean .
5,The RV Farley Mowat was a long-range ice class ship .	Originally built as a Norwegian fisheries research and enforcement vessel it was purchased by the Sea Shepherd Conservation Society in Edinburgh Scotland in August 1996 .	It is named after Canadian writer Farley Mowat .	Its previous name with the group was Ocean Warrior.It was the flagship of Sea Shepherd 's fleet until seized by the Canadian Department of Fisheries and Oceans off the coast of Newfoundland in April 2008 .
4,Roland Jahn ( born on 14 July 1953 in Jena Thuringia ) is a German journalist and former East German dissident who took office as Federal Commissioner for the Stasi Archives in March 2011 .
4,Murray Hamilton Ross Thompson ( born 27 December 1953 ) is a member of the Victorian Legislative Assembly .	He has served the Sandringham electorate since 1992 .	The electorate includes the suburbs of Beaumaris Black Rock and Sandringham and parts of Cheltenham Hampton Highett and Mentone .	He is the son of former Liberal Premier of Victoria Lindsay Thompson .
8,Qezeljeh ( Persian : ; also known as Qereljeh ) is a village in Taghamin Rural District Korani District Bijar County Kurdistan Province Iran .	At the 2006 census its population was 200 in 44 families .
6,The Launch Complex 39 Press Site is a news media facility at Launch Complex 39 at the John F. Kennedy Space Center ( KSC ) on Merritt Island Florida where journalists have observed every U.S. manned space launch since Apollo 8 in 1968 .
1,Pillsbury Baptist Bible College ( formerly the Pillsbury Military Academy ) was an Independent Fundamentalist Baptist Christian college in Owatonna Minnesota founded in 1957 .	It closed permanently in 2008.Pillsbury described itself as a biblical arts college .	It offered a four-year program leading to the degrees of Bachelor of Arts in Bible and Bachelor of Science in Bible as well as several associate degrees and a Bible certificate program .
2,Bjrn Fongaard ( 1919 Oslo1980 Oslo ) was a Norwegian composer guitarist and teacher .	In addition to being concerned with microtonal and electronic music he was perhaps the first to use the prepared guitar .	Fongaard 's output is considerable ... Due to the partly experimental notation these works have not become widely known .
12,The Lost World is a 1998 film based on the book of the same title by Arthur Conan Doyle .
12,Alien Cargo is a 1999 science fiction film starring Jason London Missy Crider Elizabeth Alexander and Alan Dale where the crew of a space cargo transport ship is attacked by a mysterious alien biological life form that manipulates all organic life forms into showing their evil .
1,Marietta High School ( MHS ) is a public high school in the Marietta City Schools system in Marietta Georgia .	The school colors are navy blue silver and white and its mascot is the Blue Devil .	Marietta High School 's main rival schools are Harrison High School and McEachern High School .
12,Move and I 'll Shoot ( Italian : Come te movi te fulmino ! )	is a 1958 Italian comedy film directed by Mario Mattoli and starring Renato Rascel .
4,James Andrew Kinney ( December 10 1869 June 10 1941 ) was a politician in Alberta Canada and the first Labour member of the Edmonton City Council.Kinney was born in Ontario in 1869 .
1,Montana State University Billings ( or MSU Billings ) is a state university .	Its main campus is located on a 110 acres in downtown Billings Montana United States .	Formerly Eastern Montana Normal School when it was founded in 1927 it was then renamed in 1949 to Eastern Montana College before being renamed to its present name in 1994 .	Currently the university offers Associates Bachelors and Masters degrees through the Universitys five colleges .
1,Lakeside High School is a public high school located in Evans Georgia .
1,Liceo Requnoa ( English : Requnoa High School ) is a Chilean high school located in Requnoa Cachapoal Province Chile .
5,The Technoavia SM92 Finist is a utility aircraft with a STOL capability designed by the Russian company Technoavia .	The maiden flight was on December 28 1993 .	It is built by the Smolensk Aviation Plant .
1,For other similarly named institutions see Concordia University ( disambiguation ) Concordia University College of Alberta is a Canadian independent university in Edmonton Alberta .	The enabling legislation is the Post-secondary Learning Act .
2,Meem Hay Latifi ( Urdu : ) ( b .	11 December 1905 23 May 1959 ) was a renowned poet and journalist of Urdu .	He was born in Ludhiana .	He got degree in solo journalism from England .	After his return to Ludhiana he started taking part in the independence struggle of India .	After partition he came Lahore where he died about twelve years later.His following couplet is very famous [ citation needed ] :
8,Kukma or Kookma is a village near the Bhuj town taluka in Kachchh District of Indian State of Gujarat .	It is located at a distance of 16 kilometers from Bhuj the headquarters of Kachchh District .
6,The Odd Fellows-Rebekah Hall in Cornish Maine was built in 1902 .	It was listed on the National Register of Historic Places in 1983.It was associated with the Odd Fellows fraternal/social organization and its Rebekah Hall counterpart for women members .
7,Warnker See is a lake in the Mecklenburgische Seenplatte district in Mecklenburg-Vorpommern Germany .	At an elevation of 62.5 m its surface area is 0.456 km .
6,Holman House in Dover Heights New South Wales Australia was completed in 2004 to a design by architectural firm Durbach Block Jaggers .	The firm is located in Potts Point Sydney Australia and is a small architectural practice who specialise in residential and public space designs .	The house was the winner of the Wilkinson Award in 2005 .
1,J. T. Reddick Elementary School is a public school in Tifton Georgia .
5,SM U-65 was one of the 329 submarines serving in the Imperial German Navy in World War I.U-65 was engaged in the naval warfare and took part in the First Battle of the Atlantic .
6,Westwood Mall was a shopping mall located in the Westwood business development in Houston Texas .	The mall was located at the intersection of U.S. Route 59 and Bissonnet Street in the Westwood portion of the Alief area in southwest Houston.Westwood Mall opened in 1975 .
2,Francesco Vinea ( Forl August 10 1845 - Florence October 22 1902 ) was an Italian painter known for his period costume genre subjects.He studied first at the Academy of Fine Arts of Florence but had to discontinue his studies due to his poverty and spent some time traveling without home .
3,Christian Alexander Snchez Viscarra ( born May 15 1983 in Sonsonate El Salvador ) is a Salvadoran footballer who currently plays as a midfielder for Alianza FC in the Salvadoran Premier Division .
9,Hyalesthes obsoletus is a bug species in the genus Hyalesthes.H .	obsoletus is the vector of the Black wood disease of grapevine .
0,The Htoo Group of Companies ( HGC ) is a Burmese holding company with headquarters at 5 Pyay Road Hlaing Township Yangon Myanmar .	HGC is the parent company of Air Bagan a privately held Burmese airline company .	The company has several subsidiaries .	Htoo Wood Products Company Ltd. is engaged in logging and export of timber ( especially teak ) .	Htoo Trading Company is engaged in construction property development agriculture transportation shipping mining hotels and tourism operations .
10,Rhodamnia whiteana known as the Cliff Malletwood or White 's Malletwood is a sub-tropical rainforest plant of eastern Australia.It is named in honour of the botanist C.T.White .	The Generic name Rhodamnia is derived from the Greek Rhodon which means rose .	And aminon bowl where the blood of lambs was poured after sacrifice .	It refers to the bowl shaped calyx tubes.Cliff Malletwood occurs on the edge of sub tropical rainforest or dry rainforest .
3,Evgeni Kholoniuk ( Ukrainian : : Yevhen Kholonyuk Russian : ; born 12 July 1990 ) is a Ukrainian ice dancer .	With former partner Maria Nosulia he is the 2011 JGP Volvo Cup ( Latvia ) champion .	Their partnership ended after the 20112012 season .	In 2012 Kholoniuk teamed up with the German single skater Kavita Lorenz with whom he won the bronze medal at the 2013 German Championships .
10,Araeococcus chlorocarpus is a species of the genus Araeococcus .	This species is endemic to Brazil .
4,Jiang Yi-huah ( Chinese : ; pinyin : Jing Yhu ; born 11 November 1960 ) is a Taiwanese politician and is currently the Premier of the Republic of China ( ROC ) .Prior to his appointment as the Premier Jiang was the Vice Premier of the Republic of China from 2012 to 2013 .	He served as Minister of the Interior from 2009 to 2012 and Minister of Research Development and Evaluation Commission of the Executive Yuan from 2008 to 2009 .
0,Valley Records was a mid 20th century United States based record label headquartered in Knoxville Tennessee .
13,Wanderers Of Time is a collection of five science fiction short stories by John Wyndham published in Coronet Books in 1973 .	The stories were early works originally published in magazines in the 1930s and written under the name of John Beynon .
11,50 Years is an album by The Dubliners released on 19 November 2012 .	The album charted at No .	10 in Ireland and received gold certification in December 2012 from the IRMA .	The album was highly rated in the US UK and across Europe .	The album features songs by all members of the band .
3,Davis Javier Romero ( born March 30 1983 in Aguadulce Panama ) is a former Major League Baseball pitcher.Davis made his Major League debut on August 18 2006 against the Baltimore Orioles pitching 2.2 innings allowing one hit no runs no walks and getting two strikeouts .
3,Jerry Vandam ( born 8 December 1988 ) is a Ghanaian-French professional footballer who plays as a defender and right back for Belgian Pro League club KV Mechelen having previously played for Ligue 1 club Lille .
1,North Wilkes High School is a public school ( grades 912 ) located in Hays North Carolina .	It is a part of the Wilkes County Schools system .	The school 's enrollment typically runs from 700 to 750 students .	The school 's district includes most of northern Wilkes County including the communities of Traphill Hays McGrady Mulberry and a small portion of the town of North Wilkesboro.The original school building built in the 1950s was demolished in 2006 to be replaced with new wings .
5,The Nissan Pulsar is a compact car produced by the Japanese automaker Nissan from 1978 until 2000 when it was replaced by the Nissan Bluebird Sylphy in the Japanese market .
12,The White Wall ( Swedish : Den vita vggen ) is a 1975 Swedish drama film written and directed by Stig Bjrkman .	It was entered into the 9th Moscow International Film Festival where Harriet Andersson won the award for Best Actress .
5,The Nissan Invitation is a small five-door concept car built by Nissan and will be first shown to the public at the 2012 Geneva Motor Show.The concept will form the basis of the car that replaces the European market Nissan Note in 2013 .
0,Western Mining Company Limited ( SSE : 601168 ) is a private company in northwest China engaged in the mining smelting and trading of alloy and metal minerals including copper lead zinc iron manganese gold silver and aluminum .	It is headquartered in Xining Qinghai .
0,FreeCast Inc. is an American digital media distribution company based in Orlando Florida .	The company founded by William Mobley in 2011 capitalizes on a recent shift from conventional TV viewing to consuming content on the web .	Their primary product is Rabbit TV a web-based virtual library of entertainment media created and marketed together with A.J .	Khubani 's company Telebrands .
0,Originally branded as the Reeves Heritage Collection and supplied to the famous AJ Reeves model engineering supplies company Cotswold Heritage subsequently developed in its own right as a UK manufacturer of small stationary steam engines.The Cotswold Heritage range initially consisted of 4 factory finished models varying from a simple mill engine ; Perseus to an A-framed beam engine ; Vulcan as shown by their 1998 promotional literature .
3,Christa Rothenburger Luding ( born 4 December 1959 ) is a former speed skater and track cyclist .	She was born in Weiwasser East Germany .	Ludwing is one of the few athletes who have competed in both the Summer and Winter Olympic games .
10,Tillandsia cossonii is a species of the genus Tillandsia .	This species is endemic to Mexico .
7,Gajisan ( Jeollanam-do ) is a mountain of Jeollanam-do southwestern South Korea .	It has an elevation of 510 metres .
10,Thrixspermum calceolus commonly called the Small Shoe-carrying Thrixspermum is a species of orchid endemic to southeastern Australia .
9,Ischnura gemina is a species of damselfly in the family Coenagrionidae .	It is endemic to the United States .
1,St. Conleth 's College is a fee-paying Catholic school in Dublin Ireland founded in 1939 by Bernard Sheppard who ran the school from 16 Clyde Road until due to demand the school was upgraded to the larger premises at 28 Clyde Road.St .	Conleth 's initially opened on the day Germany declared war on Poland .	The sons of both the Polish and German ambassadors to Ireland attended St. Conleth 's together on that day.Kevin D .
4,James Sloan Kuykendall ( December 9 1878 February 28 1928 ) was an American farmer lawyer and Democratic politician in the U.S. state of West Virginia .	Kuykendall was twice elected as a member of the West Virginia House of Delegates representing Hampshire County ( 19071908 and 19191920 ) .	Kuykendall also served three terms as the mayor of Romney and later served as its city attorney .
8,Yakkeri is a village in Belgaum district in the southern state of Karnataka India .
12,My Girlfriend 's Boyfriend is a 2010 American romantic comedy written and directed by Daryn Tufts and starring Alyssa Milano Christopher Gorham Michael Landes Beau Bridges Tom Lenk and Carol Kane .
3,Tatiana Aleksandrovna Borodulina ( Russian : ; born 22 December 1984 in Omsk Russia ) is a Russian short-track speed skater who formerly represented Australia .
3,Fred Crawford ( July 27 1910 March 5 1974 ) was an American football player .	He was elected to the College Football Hall of Fame in 1973 .	He would play professionally for the Chicago Bears .
0,Hastings Entertainment is a regional retail chain that sells books music movies and video games .	It is mainly located in several rural areas in the South Central United States Rocky Mountain States and in parts of the Great Plains and Midwestern states .	Hastings Entertainment stores are also located in many college towns in the U.S .
11,Live in Seattle 2002 is a live album by Eric Burdon and his current band called The New Animals .	While Burdon had no new studio album released he performed hits from the sixties .	On Spill the Wine they were joined by Lee Oskar on harmonica .
13,Swords and Crowns and Rings is a Miles Franklin Award winning novel by Australian author Ruth Park .
10,Tetraberlinia is a genus of legume in the Fabaceae family .	It contains the following species : Tetraberlinia tubmaniana
4,Harris L Hartz ( born January 20 1947 in Baltimore Maryland ) is a federal judge on the United States Court of Appeals for the Tenth Circuit .	He was nominated to that court by President George W. Bush on September 4 2001 to replace Judge Bobby Ray Baldock who took Senior status .	Hartz was confirmed by the United States Senate on December 6 2001 by a vote of 99-0 .
